33846984  1119  FILM  10100  A  4  3  RLA  
33846984  1119  MATH  10100  B-  2.7  3  RLA  
33846984  1119  URBS  10100  A  4  3  RLA  
33846984  1122  ECO  10000  B-  2.7  3  RLA  
33846984  1122  ENGL  22000  A  4  3  RLA  
33846984  1122  MATH  12500  B-  2.7  3  RLA  
33846984  1122  PGEOG  13000  C+  2.3  3  RLA  
33846984  1122  SOC  10100  A+  4  3  RLA  
33846984  1129  FREN  10100  B+  3.3  3  RLA  
33846984  1129  GEOL  18000  A-  3.7  3  RLA  
33846984  1129  HIST  15200  B-  2.7  3  RLA  
33846984  1129  PHILO  10100  B+  3.3  3  RLA  
33846984  1132  ANTHC  10100  B+  3.3  3  RLA  
33846984  1132  FREN  10200  C  2  3  RLA  
33846984  1132  PHILO  21800  C+  2.3  3  RLA  
33846984  1132  PSYCH  10000  B  3  3  RLA  
33846984  1132  SOC  21300  B  3  3  RLA  
33846984  1136  CSCI  12700  B  3  3  RLA  
33846984  1139  CSCI  13500  NC  -1  3  RLA  
33846984  1139  CSCI  13600  B  3  3  RLA  
33846984  1139  FREN  20100  D  1  3  RLA  
33846984  1139  MATH  15000  NC  -1  3  RLA  
33846984  1139  THEA  10100  B+  3.3  3  RLA  
33846984  1142  ARTH  11100  C  2  3  RLA  
33846984  1142  ARTH  11100  XX  -1  3  RLA  
33846984  1142  CSCI  13500  F  0  3  RLA  
33846984  1142  FREN  20200  D  1  3  RLA  
33846984  1142  MATH  15000  F  0  3  RLA  
33846984  1149  CSCI  13500  C  2  3  RLA  
33846984  1149  MATH  15000  C  2  3  RLA  
33846984  1152  CSCI  15000  D  1  3  RLA  
33846984  1152  CSCI  23500  B  3  3  RLA  
33846984  1152  MATH  15500  D  1  3  RLA  
33846984  1159  CSCI  16000  D  1  3  RLA  
33846984  1159  CSCI  33500  W  -1  3  RLA  
33846984  1159  MATH  16000  C  2  3  RLA  
33846984  1159  MUSTH  10100  F  0  3  RLA  
33846984  1162  CSCI  26000  XX  -1  3  RLA  
33846984  1162  CSCI  26500  XX  -1  3  RLA  
33846984  1162  CSCI  33500  XX  -1  3  RLA  
33846984  1162  STAT  21300  XX  -1  3  RLA  
33870945  1116  CSCI  12700  A+  4  3  RLA  
33870945  1119  CSCI  13500  A  4  3  RLA  
33870945  1119  CSCI  13600  A+  4  3  RLA  
33870945  1119  CSCI  15000  A  4  3  RLA  
33870945  1119  MUSHL  10100  A  4  3  RLA  
33870945  1122  CSCI  16000  C  2  3  RLA  
33870945  1122  CSCI  23500  B-  2.7  3  RLA  
33870945  1122  MUSHL  21700  C  2  3  RLA  
33870945  1129  CSCI  23200  C  2  3  RLA  
33870945  1129  CSCI  26000  W  -1  3  RLA  
33880464  1089  CSCI  13500  C  2  3  RLA  
33880464  1089  CSCI  14500  W  -1  3  RLA  
33880464  1089  HIST  15200  #F  -1  1  RNL  
33880464  1089  MEDIA  18000  D  1 3.0  RNL
33880464  1092  CSCI  14500  C  2  3  RNL  
33880464  1092  CSCI  15000  #F  -1  4  RNL  
33880464  1092  HIST  15200  C  2  5  RNL  
33880464  1099  CSCI  15000  C  2  6  RNL  
33880464  1099  CSCI  16000  C  2  3  RLA  
33880464  1099  CSCI  23500  C  2  3  RLA  
33880464  1102  CSCI  26500  B+  3.3  3  RLA  
33880464  1102  CSCI  33500  C  2  3  RLA  
33880464  1109  ANTHC  10100  W  -1  3  RLA  
33880464  1109  CSCI  34000  B  3  3  RLA  
33880464  1109  CSCI  49355  B+  3.3  3  RLA  
33880464  1112  CSCI  36000  W  -1  3  RLA  
33880464  1112  CSCI  36500  A+  4  3  RLA  
33880464  1112  CSCI  39575  C  2  3  RLA  
33880464  1122  MEDIA  32800  B+  3.3 3.0  RNL
33893088  969  BLPR  22200  B  3  1  RLA  
33893088  972  ANTHC  10100  B-  2.7  2  RLA  
33893088  972  URBS  10100  B  3  3  RLA  
33893088  979  CLA  10100  B  3  4  RLA  
33893088  979  ENGL  39300  B  3  5  RLA  
33893088  982  CSCI  13500  AUD  -1  6  RLA  
33893088  989  CSCI  14500  A  4  3  RLA  
33893088  989  CSCI  15000  C  2 3.0  RNL
33893088  992  CSCI  24500  A  4  4  RNL  
33893088  1109  AFPRL  20400  B  3  3  RNL  
33893088  1112  AFPRL  31900  B-  2.7  3  RNL  
33893088  1112  POLSC  11000  C  2  3  RNL  
33893088  1122  ENGL  30000  C+  2.3  3  RNL  
33893088  1122  FILM  10100  C  2  3  RNL  
33894834  1119  BLOCK  800  XX  -1  4  RNL  
33894834  1119  CSCI  12000  A  4  3  RNL  
33894834  1119  ENGL  12000  B+  3.3  3  RNL  
33894834  1119  MEDIA  18000  A-  3.7  3  RNL  
33894834  1119  SOC  10100  B-  2.7  3  RNL  
33894834  1122  ECO  10000  B  3  3  RNL  
33894834  1122  ENGL  22000  B  3  3  RNL  
33894834  1122  MATH  10100  B-  2.7  4  RNL  
33894834  1122  POLSC  11000  B  3  3  RNL  
33894834  1129  CSCI  12700  A  4  3  RNL  
33894834  1129  GEOG  15000  A  4  3  RNL  
33894834  1129  MATH  12500  A-  3.7  3  RNL  
33894834  1129  MUSTH  10100  A  4  3  RNL  
33894834  1132  CSCI  13500  A  4  3  RNL  
33894834  1132  CSCI  13600  A  4  3  RNL  
33894834  1132  GEOG  24100  A+  4  3  RNL  
33894834  1132  MATH  12600  B+  3.3  3  RNL  
33894834  1132  MATH  15000  B+  3.3  3  RNL  
33894834  1139  CSCI  15000  C+  2.3  3  RNL  
33894834  1139  HIST  35600  W  -1  3  RNL  
33894834  1139  MATH  15500  NC  -1  3  RNL  
33894834  1139  MUSHL  10100  W  -1  3  RNL  
33895182  1119  BIOL  10000  B  3  3  RNL  
33895182  1119  ENGL  12000  B+  3.3  3  RNL  
33895182  1119  MATH  15000  A+  4  4  RNL  
33895182  1119  PSYCH  10000  A  4  3  RNL  
33895182  1122  ASIAN  21000  A-  3.7  3  RNL  
33895182  1122  BIOL  10200  A  4  3  RNL  
33895182  1122  ENGL  22000  B  3  3  RNL  
33895182  1122  MATH  15500  A+  4  3  RNL  
33895182  1126  CHEM  102LC  A-  3.7  3  RNL  
33895182  1129  CHEM  104LC  A+  4  3  RNL  
33895182  1129  CHEM  106LB  A+  4  3  RNL  
33895182  1129  HIST  15200  A+  4  3  RNL  
33895182  1129  STAT  21300  A+  4  3  RNL  
33895182  1132  CHEM  22204  A-  3.7  3  RNL  
33895182  1132  MATH  25000  A  4  3  RNL  
33895182  1132  PHYS  110LB  XX  -1  3  RNL  
33895182  1132  PHYS  110LC  A+  4  3  RNL  
33895182  1132  PHYS  110RC  XX  -1  3  RNL  
33895182  1139  CHEM  223LB  A  4  3  RNL  
33895182  1139  CHEM  223RC  XX  -1  3  RNL  
33895182  1139  CHEM  22404  A+  4  3  RNL  
33895182  1139  CHEM  22404  XX  -1  3  RNL  
33895182  1139  PHYS  120LB  XX  -1  3  RNL  
33895182  1139  PHYS  120LC  A-  3.7  3  RNL  
33895182  1139  PHYS  120RC  XX  -1  3  RNL  
33895182  1139  SPAN  10100  A+  4  3  RNL  
33895182  1142  CHEM  225LB  A  4  3  RNL  
33895182  1142  CHEM  225RC  XX  -1  3  RNL  
33895182  1142  CHEM  35000  A  4  3  RNL  
33895182  1142  CHEM  35000  XX  -1  3  RNL  
33895182  1142  GERMN  24100  A  4  3  RNL  
33895182  1142  SPAN  10200  A+  4  3  RNL  
33895182  1149  BIOL  30300  XX  -1  3  RNL  
33895182  1149  BIOL  30300  WD  -1  3  RNL  
33895182  1149  CHEM  322LC  A  4  3  RNL  
33895182  1149  CHEM  376LC  B  3  3  RNL  
33895182  1149  CHEM  376LC  XX  -1  3  RNL  
33895182  1149  CHEM  29101  A+  4  3  RNL  
33895182  1149  CSCI  12700  A  4  3  RNL  
33895182  1149  SPAN  20100  C+  2.3  3  RNL  
33895182  1152  CHEM  377LC  B  3  3  RNL  
33895182  1152  CHEM  29101  A  4  3  RNL  
33895182  1152  CSCI  13500  A-  3.7  0  RLA  
33895182  1152  CSCI  15000  NC  -1  3  RLA  
33895182  1152  PSYCH  17000  A  4  3  FCER  
33895182  1159  BIOL  12000  A  4  3  FISR  
33895182  1159  BIOL  12000  XX  -1  3  FSWR  
33895182  1159  BIOL  12000  XX  -1  2  RLA  
33895182  1159  CHEM  37800  XX  -1  3  RLA  
33895182  1159  CHEM  37800  A+  4  3  RLA  
33895182  1159  REL  32100  A  4  3  RNL  
33895182  1159  SPAN  20200  A  4  3  RNL  
33895182  1162  FILM  10100  XX  -1  3  RNL  
33895182  1162  FILM  10100  XX  -1  3  RNL  
33897642  1109  CHEM  102LC  C  2  3  RNL  
33897642  1109  CHEM  102RC  XX  -1  2  RNL  
33897642  1109  ENGL  12000  B  3  3  RNL  
33897642  1109  MATH  15000  NC  -1  5  RNL  
33897642  1109  PSYCH  10000  D  1  3  RNL  
33897642  1112  CHEM  104LC  D  1  5  RNL  
33897642  1112  ENGL  22000  B  3  3  RNL  
33897642  1112  HIST  15100  B+  3.3  5  RNL  
33897642  1112  MUSHL  10100  A-  3.7  5  RNL  
33897642  1119  CHEM  106LB  C  2  5  RNL  
33897642  1119  MATH  12500  A+  4  5  RNL  
33897642  1119  PSYCH  17000  A+  4  3  RNL  
33897642  1119  SOC  10100  B-  2.7  2  RNL  
33897642  1122  MEDIA  18000  A  4  3  RNL  
33897642  1122  MUSHL  24300  A-  3.7  3  RNL  
33897642  1122  PSYCH  22300  A  4  2  RNL  
33897642  1122  PSYCH  24800  A-  3.7  2  RNL  
33897642  1122  SOC  22100  B  3  2  RNL  
33897642  1126  PSYCH  25000  A  4  2  RNL  
33897642  1129  CLA  10100  A  4  3  RNL  
33897642  1129  JPN  10100  A+  4  2  RNL  
33897642  1129  PSYCH  24200  B+  3.3  3  RNL  
33897642  1129  PSYCH  24300  B  3  5  RNL  
33897642  1129  PSYCH  30900  A+  4  3  RNL  
33897642  1132  JPN  10200  A  4  3  RNL  
33897642  1132  MATH  15000  A  4  2  RNL  
33897642  1132  PSYCH  21000  C  2  2  RNL  
33897642  1132  PSYCH  23500  A+  4  3  RNL  
33897642  1139  AFPRL  10000  A  4  3  RNL  
33897642  1139  CSCI  12700  A  4  3  RNL  
33897642  1139  HIST  15200  F  0  3  RNL  
33897642  1139  JPN  20100  A-  3.7  3  RNL  
33897642  1139  MATH  15500  B  3  5  RNL  
33897642  1142  CSCI  13500  A  4  5  RNL  
33897642  1142  CSCI  13600  B  3  3  RNL  
33897642  1142  CSCI  15000  A-  3.7  2  RNL  
33897642  1142  HIST  15200  A-  3.7  2  RNL  
33897642  1142  HIST  15200  XX  -1  5  RNL  
33897642  1142  JPN  20200  B+  3.3  1  RNL  
33897642  1142  MATH  16000  B+  3.3  2  RNL  
33897642  1149  CSCI  16000  A-  3.7  3  RNL  
33897642  1149  CSCI  23200  A-  3.7  3  RNL  
33897642  1149  CSCI  23500  B-  2.7  3  RLA  
33897642  1149  STAT  21300  A+  4  0  RNL  
33897642  1152  CSCI  26000  B-  2.7  0  RNL  
33897642  1152  CSCI  33500  B+  3.3  0  RNL  
33897642  1152  CSCI  35000  W  -1  0  MNL  
33897642  1152  CSCI  49365  NC  -1  0  MNL  
33897642  1159  CSCI  34000  B-  2.7  3  FCER  
33897642  1159  CSCI  36000  B  3  3  FCER  
33897642  1159  CSCI  39454  A-  3.7  1  RLA  
33897642  1159  CSCI  39582  A  4  3  RLA  
33897642  1159  CSCI  43500  A-  3.7  3  RLA  
33897642  1159  MEDP  39909  A  4  3  RLA  
33897642  1162  CSCI  26500  XX  -1  3  RLA  
33897642  1162  CSCI  49900  XX  -1  3  RLA  
33897642  1162  MATH  15400  XX  -1  3  RLA  
56701704  1086  MATH  25000  B+  3.3  3  RLA  
56701704  1116  FILM  10100  B+  3.3  3  RLA  
56701704  1119  AFPRL  35600  A-  3.7  3  RLA  
56701704  1119  CSCI  13500  B  3  3  RLA  
56701704  1119  CSCI  13600  A+  4  3  RLA  
56701704  1119  CSCI  15000  B+  3.3  3  RLA  
56701704  1119  STAT  21300  C+  2.3  3  RLA  
56701704  1122  BIOL  30200  F  0  3  RLA  
56701704  1122  CSCI  23500  B+  3.3  3  RLA  
56701704  1122  CSCI  26000  NC  -1  3  RLA  
56701704  1122  WGS  10000  A  4  3  RLA  
56701704  1129  CSCI  16000  B-  2.7  3  RLA  
56701704  1129  CSCI  26000  NC  -1  3  RLA  
56701704  1129  CSCI  33500  C  2  3  RLA  
56701704  1129  CSCI  34000  NC  -1  3  RLA  
56701704  1132  CSCI  26000  WU  0  3  RLA  
56707587  1089  BLOCK  500  XX  -1  3  RLA  
56707587  1089  ENGL  12000  NC  -1  3  RLA  
56707587  1089  FILM  10100  B-  2.7  3  RLA  
56707587  1089  FYS  10000  A  4  3  RLA  
56707587  1089  PSYCH  10000  A-  3.7  3  RLA  
56707587  1089  URBS  10100  B+  3.3  3  RLA  
56707587  1092  CHEM  102LC  NC  -1  3  RLA  
56707587  1092  GERMN  10100  C+  2.3  3  RLA  
56707587  1092  MATH  15500  NC  -1  3  RLA  
56707587  1092  POLSC  11000  D  1  3  RLA  
56707587  1099  ASTRO  10000  B+  3.3  3  RLA  
56707587  1099  CSCI  12000  A  4  3  RLA  
56707587  1099  GERMN  10200  B+  3.3  3  RLA  
56707587  1099  HIST  27650  C  2  3  RLA  
56707587  1102  ENGL  12000  NC  -1  3  RLA  
56707587  1102  GERMN  20300  B-  2.7  3  RLA  
56707587  1102  GERMN  24100  D  1  3  RLA  
56707587  1102  LACS  43441  B-  2.7  3  RLA  
56707587  1106  ENGL  12000  B+  3.3  3  RLA  
56707587  1112  AFPRL  23600  W  -1  3  RLA  
56707587  1112  ECO  10000  W  -1  3  RLA  
56707587  1112  GEOG  22700  W  -1  3  RLA  
56707587  1112  WGS  10000  W  -1  3  RLA  
56707587  1122  AFPRL  23600  W  -1  3  RLA  
56707587  1122  POLSC  21800  W  -1  3  RLA  
56707587  1142  CSCI  12700  A  4  3  RLA  
56707587  1142  ENGL  22000  B+  3.3  3  RLA  
56707587  1149  CSCI  13500  B-  2.7  3  RLA  
56707587  1149  CSCI  13600  A  4  3  RLA  
56707587  1149  CSCI  15000  W  -1  3  RLA  
56707587  1149  FILM  32700  FIN  0  3  RLA  
56707587  1149  MATH  15000  WD  -1  3  RLA  
56707587  1149  SOC  20100  FIN  0  3  RLA  
56707587  1152  CSCI  15000  W  -1  3  RLA  
56707587  1152  STAT  21300  W  -1  3  RLA  
56707587  1162  CSCI  15000  XX  -1  3  RLA  
56718072  1099  ANTHC  10100  B  3  3  RLA  
56718072  1099  CHIN  10100  W  -1  3  RLA  
56718072  1099  CSCI  13500  B+  3.3  3  RLA  
56718072  1099  CSCI  16000  A  4  3  RLA  
56718072  1099  STAT  21300  B+  3.3  3  RLA  
56718072  1102  CSCI  23500  C  2  3  RLA  
56718072  1102  CSCI  26000  A-  3.7  3  RLA  
56718072  1102  CSCI  49372  C  2  3  RLA  
56718072  1102  POLSC  11500  B+  3.3  3  RLA  
56718072  1106  MEDIA  18000  A-  3.7  3  RLA  
56718072  1109  ARTCR  22100  A  4  3  RLA  
56718072  1109  CSCI  26500  A  4  3  RLA  
56718072  1109  CSCI  33500  NC  -1  3  RLA  
56718072  1109  CSCI  34000  C+  2.3  3  RLA  
56718072  1109  MUSHL  10100  C  2 3.0  RNL
56718072  1112  CSCI  33500  C+  2.3  3  RLA  
56718072  1112  CSCI  36000  C  2  3  RLA  
56718072  1112  CSCI  36500  B+  3.3  3  RLA  
56718072  1112  CSCI  39300  A  4  3  RLA  
56718072  1112  PGEOG  39100  A  4  3  RLA  
56718072  1119  CSCI  49370  D  1  3  RLA  
56718072  1119  PGEOG  39100  C  2  3  RLA  
56718072  1119  SPAN  10300  CR  -1  3  RLA  
56718072  1119  WGS  17000  W  -1  3  RLA  
56718072  1122  CSCI  49900  B  3  3  RLA  
56718072  1122  MUSHL  22100  W  -1 3.0  RNL
56718072  1122  SPAN  20300  W  -1  3  RLA  
56718072  1122  WGS  10000  B  3  3  RLA  
56718072  1129  SPAN  20100  W  -1  3  RLA  
56718072  1129  WGSL  20017  W  -1  3  RLA  
56718072  1132  AFPRL  10000  W  -1  3  RLA  
56718072  1132  CSCI  49369  W  -1  3  RLA  
56718072  1139  AFPRL  10300  D  1  3  RLA  
56718072  1139  CSCI  43500  F  0  3  RLA  
56741838  1119  ARTH  11100  B  3  3  RLA  
56741838  1119  BLOCK  800  XX  -1  3  RLA  
56741838  1119  ENGL  12000  A-  3.7  3  RLA  
56741838  1119  HIST  15200  B-  2.7  3  RLA  
56741838  1119  SOC  10100  B+  3.3  3  RLA  
56741838  1122  CSCI  12000  B+  3.3  3  RLA  
56741838  1122  ENGL  22000  B  3  3  RLA  
56741838  1122  MATH  12500  B+  3.3  3  RLA  
56741838  1122  PHILO  10100  B+  3.3  3  RLA  
56741838  1122  STAT  11300  A-  3.7  3  RLA  
56741838  1129  ASTRO  10100  A  4  3  RLA  
56741838  1129  CSCI  12700  A  4  3  RLA  
56741838  1129  ECO  20100  C  2  3  RLA  
56741838  1129  MATH  15000  A+  4  3  RLA  
56741838  1129  REL  25100  B  3  3  RLA  
56741838  1132  AFPRL  10300  B  3  3  RLA  
56741838  1132  ENGL  30600  B  3  3  RLA  
56741838  1132  MATH  15500  B  3  3  RLA  
56741838  1132  PHILO  24600  NC  -1  3  RLA  
56741838  1136  CSCI  13500  A  4  3  RLA  
56741838  1136  CSCI  13600  A  4  3  RLA  
56741838  1139  ASIAN  21000  C  2  3  RLA  
56741838  1139  CSCI  15000  C  2  3  RLA  
56741838  1139  STAT  21300  A-  3.7  3  RLA  
56741838  1139  WGS  10000  A  4  3  RLA  
56741838  1142  CHIN  25100  A-  3.7  3  RLA  
56741838  1142  CSCI  16000  A  4  3  RLA  
56741838  1142  CSCI  23500  A  4  3  RLA  
56741838  1142  MATH  16000  A  4  3  RLA  
56741838  1146  MATH  25000  C  2  3  RLA  
56741838  1149  CSCI  26000  C  2  3  RLA  
56741838  1149  CSCI  26500  A  4  3  RLA  
56741838  1149  CSCI  33500  B+  3.3  3  RLA  
56741838  1149  CSCI  39572  W  -1  3  RLA  
56741838  1152  CSCI  34000  A-  3.7  0  RLA  
56741838  1152  CSCI  35000  A  4  1  RLA  
56741838  1152  CSCI  36000  A  4  2  RLA  
56741838  1152  CSCI  39453  B  3  3  RLA  
56741838  1152  CSCI  43500  A-  3.7  4  RLA  
56741838  1159  CSCI  26700  A  4  5  RLA  
56741838  1159  CSCI  49369  B+  3.3  6  RLA  
56741838  1159  CSCI  49900  A  4  0  RNL  
56744601  1119  BLOCK  600  XX  -1  1  RNL  
56744601  1119  CHEM  102LC  B  3  2  RNL  
56744601  1119  ENGL  12000  A-  3.7  3  RNL  
56744601  1119  MATH  15000  C+  2.3  0  RNL  
56744601  1119  PSYCH  10000  A+  4  1  RNL  
56744601  1122  CHEM  104LC  B  3  2  RNL  
56744601  1122  CHEM  106LB  A-  3.7  3  RNL  
56744601  1122  ENGL  22000  A-  3.7  0  RNL  
56744601  1122  HIST  15200  B  3  1  RNL  
56744601  1122  SOC  10100  C+  2.3  2  RNL  
56744601  1129  BIOL  10000  D  1  3  RNL  
56744601  1129  CHEM  22204  C+  2.3  2  RNL  
56744601  1129  ENGL  32700  W  -1  2  RNL  
56744601  1129  MUSHL  10100  A  4  3  RNL  
56744601  1129  PHILO  10100  NC  -1  3  RNL  
56744601  1132  BIOL  10200  C+  2.3  2  RNL  
56744601  1132  CLA  11000  A  4  2  RNL  
56744601  1132  CSCI  12700  A  4  2  RNL  
56744601  1132  GEOG  15000  A  4  2  RNL  
56744601  1132  STAT  21300  A  4  2  RNL  
56744601  1139  CSCI  13500  B  3  2  RNL  
56744601  1139  CSCI  13600  B-  2.7  2  RNL  
56744601  1139  CSCI  15000  B+  3.3  2  RNL  
56744601  1139  MATH  16000  C+  2.3  2  RNL  
56744601  1139  REL  32600  B+  3.3  2  RNL  
56744601  1139  SPAN  10100  B+  3.3  3  RNL  
56744601  1142  AFPRL  10000  A-  3.7  3  RNL  
56744601  1142  CSCI  16000  B  3  3  RNL  
56744601  1142  CSCI  23500  C+  2.3  2  RNL  
56744601  1142  MATH  15500  B  3  3  RNL  
56744601  1142  SPAN  10200  B+  3.3  3  RNL  
56744601  1149  CSCI  26000  A-  3.7  3  RNL  
56744601  1149  CSCI  26500  B+  3.3  2  RNL  
56744601  1149  CSCI  33500  A  4  3  RNL  
56744601  1149  PSYCH  17000  B  3  3  RNL  
56744601  1149  SPAN  20100  B+  3.3  3  RNL  
56744601  1152  CSCI  34000  A  4  3  RNL  
56744601  1152  CSCI  36000  A  4  3  RNL  
56744601  1152  CSCI  39590  A  4  3  RNL  
56744601  1152  HIST  12200  A  4  3  RNL  
56744601  1152  MATH  15400  A  4  3  RNL  
56744601  1152  SPAN  20200  CR  -1  3  RNL  
56744601  1162  CSCI  39454  A  4  3  RNL  
56744601  1162  CSCI  43500  XX  -1  3  RNL  
56744601  1162  CSCI  49371  XX  -1  2  RNL  
56744601  1162  CSCI  49900  XX  -1  2  RNL  
56749962  1119  ARTH  11100  A-  3.7  2  RNL  
56749962  1119  BLOCK  800  XX  -1  2  RNL  
56749962  1119  ENGL  12000  A  4  1  RNL  
56749962  1119  HIST  15200  A  4  2  RNL  
56749962  1119  MATH  12500  A  4  2  RNL  
56749962  1119  SOC  10100  A  4  2  RNL  
56749962  1122  CLA  10100  A  4  2  RNL  
56749962  1122  ECO  10000  A  4  2  RNL  
56749962  1122  ENGL  22000  A  4  2  RNL  
56749962  1122  PHILO  22800  A  4  3  RNL  
56749962  1129  AFPRL  10200  A+  4  3  RNL  
56749962  1129  ASTRO  10100  A+  4  3  RNL  
56749962  1129  ENGL  30000  *A  4  3  RNL  
56749962  1129  ENGL  32700  A+  4  3  RNL  
56749962  1129  FREN  10100  A  4  3  RNL  
56749962  1132  ENGL  31100  A+  4  3  RNL  
56749962  1132  FREN  10200  A-  3.7  3  RNL  
56749962  1132  HIST  34119  A+  4  0  RNL  
56749962  1132  HONS  20131  A-  3.7  2  RNL  
56749962  1136  CSCI  12700  A+  4  3  RNL  
56749962  1139  CSCI  13500  A  4  3  RNL  
56749962  1139  CSCI  13600  A  4  3  RNL  
56749962  1139  FREN  20100  B  3  3  RNL  
56749962  1139  HONS  30179  B+  3.3  3  RNL  
56749962  1139  MATH  15000  A-  3.7  3  RNL  
56749962  1142  CSCI  15000  B  3  3  RNL  
56749962  1142  CSCI  16000  A+  4  2  RNL  
56749962  1142  CSCI  23500  A  4  2  RNL  
56749962  1142  STAT  21300  A-  3.7  2  RNL  
56749962  1149  CSCI  26000  B  3  2  RNL  
56749962  1149  CSCI  39572  A  4  2  RNL  
56749962  1149  FREN  20200  A-  3.7  2  RNL  
56749962  1149  MATH  15500  C+  2.3  2  RNL  
56749962  1152  CSCI  26500  A  4  3  RNL  
56749962  1152  CSCI  33500  A+  4  3  RNL  
56749962  1152  CSCI  49800  A  4  3  RNL  
56749962  1152  ITAL  33700  A+  4  2  RNL  
56749962  1152  MATH  16000  A+  4  2  RNL  
56749962  1159  CSCI  34000  B  3  2  RNL  
56749962  1159  CSCI  36000  C+  2.3  2  RNL  
56749962  1159  CSCI  49800  A  4  2  RNL  
56749962  1159  HONS  30199  A  4  2  RNL  
56749962  1159  MATH  25000  W  -1  2  RNL  
56749962  1159  STAT  31900  WD  -1  3  RNL  
56749962  1162  CSCI  49800  XX  -1  3  RNL  
56749962  1162  CSCI  49900  XX  -1  3  RNL  
56749962  1162  HONS  30151  XX  -1  3  RNL  
56750529  1119  ACSK  6500  A  4  2  RNL  
56750529  1119  ANTHC  10100  C  2  3  RNL  
56750529  1119  CLA  10100  C  2  3  RNL  
56750529  1119  COUNS  20500  B+  3.3  3  RNL  
56750529  1119  ENGL  2SL  A  4  2  RNL  
56750529  1119  ENGL  4SL  B+  3.3  2  RNL  
56750529  1122  CSCI  12700  B+  3.3  2  RNL  
56750529  1122  ENGL  12000  B+  3.3  2  RNL  
56750529  1122  MATH  15000  A-  3.7  3  RNL  
56750529  1122  MUSHL  10100  B  3  2  RNL  
56750529  1122  PSYCH  10000  A+  4  2  RNL  
56750529  1129  CSCI  13500  W  -1  2  RNL  
56750529  1129  CSCI  13600  W  -1  2  RNL  
56750529  1129  CSCI  15000  WU  0  1  RNL  
56750529  1129  HIST  15200  C  2  1  RNL  
56750529  1129  MATH  15500  B-  2.7  2  RNL  
56750529  1129  MATH  16000  B-  2.7  1  RNL  
56750529  1132  AFPRL  23600  W  -1  1  RNL  
56750529  1132  CSCI  16000  B-  2.7  1  RNL  
56750529  1132  ECO  20100  C  2  2  RNL  
56750529  1132  GEOL  10500  B-  2.7  2  RNL  
56750529  1136  CSCI  13500  C+  2.3  2  RNL  
56750529  1136  CSCI  13600  B  3  2  RNL  
56750529  1136  ENGL  22000  W  -1  2  RNL  
56750529  1139  CSCI  26000  W  -1  2  RNL  
56750529  1139  CSCI  26500  B  3  2  RNL  
56750529  1139  ENGL  22000  B+  3.3  2  RNL  
56750529  1139  PSYCH  17000  F  0  2  RNL  
56750529  1139  STAT  21300  F  0  2  RNL  
56750529  1142  ASTRO  10000  C+  2.3  3  RNL  
56750529  1142  CLA  20400  W  -1  3  RNL  
56750529  1142  CSCI  15000  C  2  3  RNL  
56750529  1142  CSCI  26000  WU  0  3  RNL  
56750529  1142  PSYCH  17000  C  2  3  RNL  
56750529  1149  ASIAN  22012  FIN  0  3  RNL  
56750529  1149  CSCI  23500  WU  0  3  RNL  
56750529  1149  CSCI  26700  W  -1  3  RNL  
56750529  1149  CSCI  36000  WU  0  2  RNL  
56750529  1149  STAT  21300  C+  2.3  2  RNL  
56750529  1152  BIOL  12500  D  1  2  RNL  
56750529  1152  BIOL  12500  XX  -1  2  RNL  
56750529  1152  CSCI  23500  F  0  2  RNL  
56750529  1152  CSCI  26000  F  0  2  RNL  
56750529  1152  CSCI  33500  F  0  2  RNL  
56750529  1152  CSCI  34000  WU  0  2  RNL  
56750529  1159  AFPRL  35600  WU  0  2  RNL  
56750529  1159  CSCI  23500  F  0  2  RNL  
56750529  1159  CSCI  26000  C  2  2  RNL  
56750529  1159  CSCI  26700  C  2  2  RLA  
56750529  1159  ENGL  30500  C  2  2  RNL  
56750529  1162  AFPRL  23600  XX  -1  3  RNL  
56750529  1162  CSCI  23500  XX  -1  3  RNL  
56750529  1162  CSCI  36000  XX  -1  3  RNL  
56750529  1162  CSCI  36500  XX  -1  3  RNL  
56750529  1162  CSCI  39590  XX  -1  3  RNL  
56758065  1119  BLOCK  200  XX  -1  3  RNL  
56758065  1119  ECO  10000  A  4  2  RNL  
56758065  1119  ENGL  12000  A-  3.7  3  RNL  
56758065  1119  MATH  12500  A+  4  3  RNL  
56758065  1119  PHILO  10300  A-  3.7  2  RNL  
56758065  1119  POLSC  10000  B-  2.7  2  RNL  
56758065  1122  CSCI  12700  A+  4  2  RNL  
56758065  1122  ENGL  22000  A-  3.7  2  RNL  
56758065  1122  HIST  15200  C+  2.3  2  RNL  
56758065  1122  MATH  15000  C  2  2  RNL  
56758065  1122  THEA  10100  A  4  2  RNL  
56758065  1126  ASTRO  10100  A  4  2  RNL  
56758065  1126  ENGL  30000  A  4  2  RNL  
56758065  1129  CSCI  13500  A+  4  2  RNL  
56758065  1129  CSCI  13600  A  4  1  RNL  
56758065  1129  CSCI  15000  W  -1  3  RNL  
56758065  1129  MATH  15500  C  2  3  RNL  
56758065  1129  SOC  10100  A  4  2  RNL  
56758065  1129  SPAN  10100  A  4  2  RNL  
56758065  1132  CSCI  15000  C+  2.3  2  RNL  
56758065  1132  CSCI  17100  CR  -1  2  RNL  
56758065  1132  MATH  16000  A  4  2  RNL  
